內科學概論,余忠仁,2,牙醫系,Med4018,B3 B4 ,本校修課人數上限：50人,和蔡偉合開。與楊培銘、鄭安理、李啟明、江福田、嚴崇仁、陳宜君、黃瑞雄、陳永銘、王振泰、王鶴健、江怡德、林俊立、盛望徽、郭炳宏、曾芬郁、吳明賢、謝松洲、王振源、林茂欣、洪健清、李克仁、許秉寧、吳造中合開,0,0,1,0,1,6,9,18,22,20
檢驗醫學,李麗娜,2,醫學系,Med4011,A8 A9 ,本校修課人數上限：180人,"本課程中文授課,使用英文教科書。教室含4東實驗室.與陳中明.鄭祖耀.楊永立.徐思淳.邵蓓嵐.李任光.黃昱璁合開.與陳耀昌、林東燦、蔡克嵩、江福田、薛博仁、羅仕錡、林正修、鄭文誠、周文堅、詹一秀、陳錦得、呂金盈、方偉宏、胡忠怡、林亮音、廖淑貞、林淑華、楊雅倩、俞松良",0,2,0,5,8,29,31,101,116,97
放射線學概論,張允中,1,醫學系,Med4012,E10 ,本校修課人數上限：130人,上學期必選。與曾凱元、施庭芳、顏若芳、陳世杰、廖漢文、許昭禹、彭信逢、王  甄、李文正、陳雅芳、游治維、鄭媚方、陳邦斌、劉高郎、梁博欽、李崇維、郭頌鑫合開,0,0,0,0,0,0,0,0,0,0
門診醫學及急診醫學,王莉芳,6,醫學系,Med5000,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人",**含眼.耳鼻喉.皮膚.骨.泌尿.小兒.急診林維翰陳韋廷紀俊麟紀俊麟劉士嶢張凱琪周維國耀德與劉華昌、陳博光、蔡清霖、張美惠、林東燦、張俊祥、紀秀華、胡務亮、楊榮森、吳美環、王崇禮、江清泉、李秉穎、邱顯清、方震中、王一中、王清泓、何子昌、侯育致、胡芳蓉、黃正賢、楊,0,0,0,0,0,0,1,8,163,21
家庭、社會與醫療,黃國晉,6,人口學程,Med5001,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人",限醫學系。人口學程選修領域(三)。家醫.醫教生倫科共同教學.與李世代 陳信嘉合開.人文210與鄭逸如、陳恆順、呂碧鴻、施庭芳、嚴崇仁、黃政文、曾旭明、郭斐然、連義隆、邱泰源、許昭禹、陳良光、彭信逢、鄭慶明、鄧子雲、劉文俊、古世基、張家勳、黃世貝、王  甄、李文正、,1,1,0,0,0,0,2,52,369,19
家庭、社會與醫療,黃國晉,6,醫學系,Med5001,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人",家醫.醫教生倫科共同教學.與李世代 陳信嘉合開.人文210與鄭逸如、陳恆順、呂碧鴻、施庭芳、嚴崇仁、黃政文、曾旭明、郭斐然、連義隆、邱泰源、許昭禹、陳良光、彭信逢、鄭慶明、鄧子雲、劉文俊、古世基、張家勳、黃世貝、王  甄、李文正、郭育良、邱瀚模、程劭儀、詹其峰、,1,1,0,0,0,0,2,52,369,19
內科學,余忠仁,9,醫學系,Med5002,A1 A2 A3 A4 A5 A6 A7 A8 B1 B2 B3 B4 B5 B6 B7 B8 ,"限本系所學生(含輔系、雙修生),本校修課人數上限：180人",**;學年必選。李佩玲，許駿與張天鈞、莊立民、楊泮池、楊培銘、鄭安理、張上淳、李啟明、吳寬墩、蔡  偉、陳明豐、黃冠棠、嚴崇仁、陳宜君、黃瑞雄、陳永銘、吳明修、黃政文、洪冠予、王秀伯、王振泰、王鶴健、田蕙芬、江怡德、何奕倫、李嘉哲、林俊立、林隆君、姚  明、施,0,0,0,0,0,1,7,69,108,4
外科學,賴鴻緒,9,醫學系,Med5003,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人","**;學年必選;由外科主任與外科教師共同合開
蔡瑞璋與黃凱文、賴逸儒、林明燦合開",0,0,1,6,11,40,61,170,137,13
麻醉學概論,鄭雅蓉,1,醫學系,Med5004,E9 ,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人",上學期必選與孫維仁、范守仁、王永彬、王明鉅、陳李魁、黃啟祥、葉惠敏、劉漢平、林佩玲、趙安怡、林至芃、蔡奉芳、洪明輝、莊岳勳合開,1,3,6,5,14,29,26,81,67,27
耳鼻喉科學,蕭自佑,2,牙醫系,Med5014,D8 D9 ,本校修課人數上限：50人,與石堅、謝敦理、羅武嘉、林哲儀、林怡岑合開。與林厚鈞、黃清浩、鄭博文、盧漢隆、李仲毅、楊庭華、陳俊男、廖立人、王棨德、王守仁合開,0,7,5,5,11,16,14,37,41,21
臨床病理討論一上,張逸良,1,醫學系,Med5006,D9 D10 ,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人",與吳木榮、林明杰、鄭永銘、黃佩欣、林中梧、毛翠蓮、連晃駿、郭冠廷、謝明書、林維洲、梁哲維合開,4,36,25,32,43,83,67,121,120,84
法醫學,華筱玲,1,醫學系,Med5008,E10 ,本校修課人數上限：130人,上學期必選  教室基醫301與陳耀昌、孫家棟、吳木榮、陳喬琪、翁德怡、陳珮珊、李昱儀、李俊億、王皇玉合開,0,0,0,0,0,0,0,0,0,0
小兒科學,吳美環,6,醫學系,Med5009,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人","本課程中文授課,使用英文教科書。**;學年必選，合開教師 呂鴻基 李慶雲 劉越萍 吳思婷 陳倩儀 翁妏謹 李妮鐘與王作仁、張美惠、林東燦、胡務亮、李秉穎、王主科、李旺祚、周正成、林凱信、曹永魁、曹伯年、黃立民、鄒國英、蔡文友、盧孟佑、謝武勳、倪衍玄、楊曜旭、林于粲",0,0,0,2,2,12,21,153,295,68
品質管理與病人安全,洪冠予,1,醫學系,Med5035,C9 ,本校修課人數上限：50人,"與黃嗣棻,陳怡安,劉越萍與鄭之勛、朱家瑜、梁蕙雯、呂  立、姜至剛、沈麗娟合開",0,0,0,0,0,0,0,6,13,10
醫學士論文,吳明賢,3,醫學系,Med6028,,本校修課人數上限：10人,"本課程中文授課,使用英文教科書。與何明蓉、陳彥元合開",0,0,0,0,0,0,0,0,1,5
內科學及實習甲,余忠仁,6,醫學系,Med6001,,本校修課人數上限：130人,"**。單選一門""內科學及實習""請選甲;與許駿、李佩玲合開與張天鈞、莊立民、楊泮池、楊培銘、鄭安理、張上淳、李啟明、吳寬墩、蔡  偉、陳明豐、黃冠棠、嚴崇仁、陳宜君、黃瑞雄、陳永銘、吳明修、黃政文、洪冠予、王秀伯、王振泰、王鶴健、田蕙芬、何奕倫、李嘉哲、林俊立、",0,0,0,0,0,1,1,14,33,15
外科學及實習甲,賴鴻緒,6,醫學系,Med6003,,本校修課人數上限：130人,"本課程中文授課,使用英文教科書。**。單選一門""外科學及實習""請選甲;由外科主任與外科教師共同授課與黃凱文、賴逸儒、林明燦、蔡瑞章合開",0,0,0,0,0,0,0,5,32,32
麻醉學及實習,鄭雅蓉,6,醫學系,Med6005,,本校修課人數上限：130人,與孫維仁、范守仁、王永彬、王明鉅、陳李魁、黃啟祥、葉惠敏、劉漢平、葉育彰、林佩玲、趙安怡、林至芃、蕭柏妮、蔡奉芳、洪明輝、莊岳勳合開,0,0,1,0,0,0,0,5,11,10
神經學,郭鐘金,3,神經認知學程,Med6006,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人",與洪祖培、陳榮基、與張楊全、葉炳強、吳瑞美、邱銘章、江翠如、汪漢澄、陳右緯、楊智超、葉建宏、劉宏輝、鄭建興、賴明亮、李銘仁、趙啟超、陳達夫、林靜嫻、蔡力凱、湯頌君、孫  瑜、許昭俊、戴春暉、蘇真真、葉馨喬、呂建榮、連立明、潘明楷、謝松蒼合開,0,1,8,12,12,54,73,161,146,69
神經學,郭鐘金,3,醫學系,Med6006,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人",與洪祖培、陳榮基、與張楊全、葉炳強、吳瑞美、邱銘章、江翠如、汪漢澄、陳右緯、楊智超、葉建宏、劉宏輝、鄭建興、賴明亮、李銘仁、趙啟超、陳達夫、林靜嫻、蔡力凱、湯頌君、孫  瑜、許昭俊、戴春暉、蘇真真、葉馨喬、呂建榮、連立明、潘明楷、謝松蒼合開,0,1,8,12,12,54,73,161,146,69
耳鼻喉科學及實習,蕭自佑,6,醫學系,Med6007,,本校修課人數上限：130人,"本課程中文授課,使用英文教科書。**林志峰、謝敦理、林哲儀、林怡岑與楊怡和、柯政郁、婁培人、葉德輝、劉殿楨、劉嘉銘、譚慶鼎、許巍鐘、吳振吉、王成平、楊庭華、楊宗霖、陳贈成、陳俊男合開",0,0,0,0,0,0,0,0,29,9
眼科學及實習,楊中美,6,醫學系,Med6008,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人","本課程中文授課,使用英文教科書。與謝揚庭合開。與王一中、王清泓、何子昌、侯育致、胡芳蓉、黃正賢、楊長豪、廖述朗、陳偉勵、黃振宇、蔡紫薰、葉伯廷、魏以宣、朱筱桑、林昌平合開",0,1,0,0,0,0,0,1,16,6
皮膚科學及實習,王莉芳,6,醫學系,Med6009,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人",與陳昭旭洪楨邦邱品齊曾忠仁胡淑玲烏維新高榮廷許智恭張佳穎合開與許郡安、林瑞宜、張俊祥、紀秀華、邱顯清、洪瑞隆、蔡呈芳、魏凌鴻、謝銘鈞、朱家瑜、廖怡華、邱政偉、詹智傑、戴仰霞、沈宜萱、邱顯鎰、楊志新、葉坤輝、徐志宏、林頌然合開,0,0,0,0,0,0,0,0,8,30
環境及職業醫學實習,郭育良,6,醫學系,Med6034,,本校修課人數上限：130人,合開教師朱柏青 陳啟信 黃敬淳 限本系所學生與杜宗禮、陳保中合開,1,0,0,0,0,1,4,17,22,14
家庭醫學及實習,黃國晉,6,醫學系,Med6010,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人","本課程中文授課,使用英文教科書。**與張皓翔合開與陳恆順、呂碧鴻、郭斐然、邱泰源、劉文俊、程劭儀、詹其峰、陳晶瑩、蔡兆勳、黎家銘、姚建安、張皓翔、江建勰、蔡甫昌、王維典、蔡詩力、李龍騰合開",0,0,0,0,1,0,0,10,42,10
精神醫學,高淑芬,4,醫學系,Med6011,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人","本課程中文授課,使用英文教科書。與臨床倫理與法律合併教學。劉雲鐘。精神樓602教室與胡海國、李明濱、曾美智、張景瑞、廖士程、劉智民、商志雍、謝明憲、林朝誠、蔡文哲、丘彥南、陳錫中、吳建昌合開",1,0,0,0,1,1,10,106,263,156
臨床倫理與法律,蔡甫昌,2,醫學系,Med6013,,"限本系所學生(含輔系、雙修生),本校修課人數上限：15人",韓吟宜吳佩芳葉啟娟吳明動楊曜旭陳鍚中陳怡安李日翔 林伯翰許  駿張端瑩陳烔年林子忻王耀志與陳宜君、洪冠予、方震中、邱銘章、高淑芬、郭斐然、王亭貴、許博欽、連義隆、陳思原、華筱玲、鄭文芳、楊智超、邱泰源、袁  昂、馬惠明、李章銘、陳晉興、曹伯年、盧孟佑、謝武勳,0,0,0,0,0,0,0,62,367,108
臨床腫瘤學,鄭安理,1,醫學系,Med6036,A10 ,本校修課人數上限：130人,"本課程中文授課,使用英文教科書。與黃昭源合開。與李伯皇、楊泮池、陳祈安、洪瑞隆、鄭文芳、蒲永孝、柯政郁、黃俊升、田蕙芬、魏凌鴻、林家齊、盧彥伸、林璟宏、吳尚儒、陳培哲、楊志新、葉坤輝、成佳憲、徐志宏、許  駿、林明燦合開",1,0,1,2,1,1,1,8,25,35
生死學,朱宗信,1,醫學系,Med6014,A9 A10 ,"限大學部五年級以上 且 限本系所學生(含輔系、雙修生),本校修課人數上限：130人",與方震中、邱泰源、呂  立、蔡甫昌、吳建昌、陳彥元合開,0,0,0,0,0,1,4,48,65,8
常見疾病影像診斷,張允中,2,醫學系,Med6017,C9 D9 ,本校修課人數上限：160人,與施庭芳、陳世杰、廖漢文、許昭禹、彭信逢、王  甄、李文正、陳雅芳、游治維、陳邦斌、劉高郎、楊中宜、梁博欽、李崇維合開,0,0,0,0,0,0,0,0,0,0
腫瘤醫學及實習,鄭安理,6,醫學系,Med6018,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人",劉滄梧林育麟黃昭源蔡育傑黃大成邵幼雲張端瑩黃懷正李日翔徐偉勛陳育瑄許?銘蔡巧琳呂理駿陳偉武高祥豐,0,0,0,0,0,0,0,2,20,13
檢驗醫學、病理學及實習,李麗娜,6,醫學系,Med6019,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人","本課程中文授課,使用英文教科書。**與徐思淳合開與沈銘鏡、陳耀昌、孫家棟、吳木榮、薛博仁、羅仕錡、林正修、鄭文誠、周文堅、詹一秀、陳錦得、楊永立、鄭祖耀、邵蓓嵐、黃昱璁、李任光、呂金盈、胡忠怡、林亮音、林淑華、楊雅倩、俞松良、張逸良、林明杰、鄭永銘、黃佩欣",0,0,0,0,0,0,0,6,17,1
骨科學及實習,楊榮森,6,醫學系,Med6020,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人",**胡名孝洪立維與劉華昌、陳博光、蔡清霖、侯勝茂、王崇禮、江清泉、吳重達、林  晉、林繼昌、孫瑞昇、黃世傑、楊曙華、羅賢益、王至弘、江鴻生、王貞棣、張志豪、王廷明、吳冠?、張宗訓、陳沛裕合開,0,0,0,0,0,0,0,0,0,0
放射線學及實習,張允中,6,醫學系,Med6021,,"限本系所學生(含輔系、雙修生),本校修課人數上限：150人","本課程中文授課,使用英文教科書。曾堯暉 施怡倫 張晉誠與施庭芳、陳世杰、許昭禹、彭信逢、王  甄、李文正、陳雅芳、游治維、陳邦斌、劉高郎、梁博欽、楊政達合開",0,0,0,0,0,0,0,0,0,0
復健醫學,王亭貴,3,醫學系,Med6022,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人","本課程中文授課,使用英文教科書。與神經學合併輪流實習。黃名彥 許振榮 鍾佩珍與盧  璐、張權維、林銘川、施偉立、陳思遠、謝霖芬、藍  青、陳文翔、梁蕙雯、謝正宜、潘信良、王薏茜、吳爵宏、韓德生、張凱閔、陳思甫、黃雅萍、郭柏齡合開",0,0,0,0,6,43,69,154,128,21
泌尿科學及實習,蒲永孝,6,醫學系,Med6023,,本校修課人數上限：130人,與蔡崇璋、勞漢信、陳志鴻、王中敬、江漢聲、林志明、林明中、林芳樹、洪正昇、張宏江、郭漢崇、陳世乾、黃鶴翔、劉詩彬、謝汝敦、謝德生、闕士傑、王炯珵、郭育成合開,0,0,0,0,0,0,0,0,10,20
急診醫學及實習,方震中,6,醫學系,Med6024,,"限本系所學生(含輔系、雙修生),本校修課人數上限：130人",周志中蔡光超周宗欣陳韋庭林維翰林志洋尤嘉宏王安怡葉皇甫王志宏陳連書劉士嶢鄭銘泰曾偉杰張維軒方耀德與陳文鍾、王宗倫、袁  昂、馬惠明、陳石池、張維典、連琬菁、陳世英、劉智民、黃勝堅、王暉智、石富元、黃建華、柯昭穎、江文莒、蔡旼珊、石崇良、顏瑞昇、許瓊元、李建,0,0,0,0,0,0,4,26,31,2
放射腫瘤學,成佳憲,1,醫學系,Med6050,C10 ,本校修課人數上限：30人,與許峰銘合開，與陳育瑄、王駿瑋、蔡巧琳、黃昭源、合授,0,0,0,0,0,0,0,1,19,11
婦產科學,陳祈安,6,醫學系,Med6025,,本校修課人數上限：130人,"本課程中文授課,使用英文教科書。**;學年必選。與何弘能、吳明義、李建南、林鶴雄、施景中、許博欽、連義隆、陳思原、華筱玲、楊友仕、楊政憲、趙光漢、鄭文芳、嚴孟祿、陳欽德、童寶玲、張廷禎、徐明洸、張文君、陳美州、陳啟豪、江盈澄、林芯?",0,0,0,1,1,0,4,53,120,244
臨床核子醫學,顏若芳,1,醫學系,Med6051,D10 ,本校修課人數上限：30人,黃奕琿 黃潔宜 韓登宇 許沛瑩 柯紀綸 黃雅瑤與曾凱元、吳彥雯、鄭媚方、陳邦斌、吳昱?,0,0,0,0,0,0,0,0,0,0
臺灣醫療體驗學習,朱宗信,1,醫學系,Med6056,,本校修課人數上限：15人,"週四下午6:00-8:00上課,於醫學人文館219討論室上課.醫學系6年級同學優先選修.與林明燦、吳造中、陳慧玲、吳建昌、陳彥元、蔡詩力、楊志偉合開",0,0,0,0,0,0,0,0,0,0
進階醫學研究甲,吳明賢,6,醫學系,Med6058,,本校修課人數上限：100人,本課程以英語授課。與鄭乃楨合開。與黃宗正、江伯倫、陳瑞華、何明蓉、陳彥元、林先和合開本課程英文化程度說明,0,0,0,0,0,0,0,3,3,5
進階醫學研究乙,吳明賢,6,醫學系,Med6059,,本校修課人數上限：100人,本課程以英語授課。與陳彥元合開本課程英文化程度說明,0,0,0,0,0,0,0,1,0,0
內科臨床實習,余忠仁,12,醫學系,Med7001,,本校修課人數上限：130人,以下@@表示週六臨床課程照常實習.週1至週5第1-8節.合開教師：許駿李佩玲與張天鈞、莊立民、楊泮池、楊培銘、鄭安理、張上淳、李啟明、吳寬墩、蔡  偉、黃冠棠、嚴崇仁、陳宜君、黃瑞雄、陳永銘、吳明修、黃政文、洪冠予、王秀伯、王振泰、王鶴健、田蕙芬、江怡德、何奕倫、,0,0,0,0,0,0,3,28,123,28
外科臨床實習,賴鴻緒,12,醫學系,Med7006,,本校修課人數上限：130人,@@.上課時間：週1至週5第1-8節.由外科主任以及外科教師共同授課與黃凱文、賴逸儒、林明燦、蔡瑞章合開,0,0,0,0,1,0,1,15,105,292
麻醉科臨床實習丙,鄭雅蓉,4,醫學系,Med7008,,本校修課人數上限：130人,"以下**表示4學分之各科臨床實習,必選其中3門,共12學分.林中仁林至芃趙安怡葉育彰詹偉弘與林長春、林珍榮、許汝寧、孫維仁、范守仁、王永彬、王明鉅、吳鋼治、陳李魁、程毅君、黃國石、黃啟祥、葉惠敏、劉漢平合開",0,0,0,0,0,0,0,2,20,17
精神科臨床實習丙,高淑芬,4,醫學系,Med7010,,本校修課人數上限：130人,**.上課時間：週1至週5第1-8節.與林信男、宋維村、李明濱、曾美智、張景瑞、黃宗正、廖士程、劉智民、商志雍、謝明憲、林朝誠、蔡文哲、劉震鐘、簡意玲、丘彥南、陳錫中、吳建昌合開,0,0,0,0,0,3,0,16,98,35
神經科臨床實習丙,郭鐘金,4,醫學系,Med7012,,本校修課人數上限：130人,**.上課時間：週1至週5第1-8節.與潘明楷與吳瑞美、邱銘章、楊智超、劉宏輝、鄭建興、李銘仁、趙啟超、陳達夫、林靜嫻、蔡力凱、湯頌君、戴春暉、蘇真真、葉馨喬、謝松蒼合開,0,0,0,0,0,0,0,5,11,38
婦產科臨床實習乙,陳祈安,6,醫學系,Med7014,,本校修課人數上限：130人,與何弘能、吳明義、李建南、林鶴雄、施景中、許博欽、連義隆、陳思原、華筱玲、楊友仕、楊政憲、趙光漢、鄭文芳、嚴孟祿、陳欽德、童寶玲、張廷禎、徐明洸、張文君、陳美州、陳啟豪、江盈澄、林芯?,0,0,0,0,5,8,12,67,174,156
急診醫學臨床實習丙,方震中,4,醫學系,Med7015,,本校修課人數上限：130人,林鍵皓曾文斌莊國璨張凱琪鄭銘泰葉皇甫張家銘周維國陳俊維吳孟哲吳正一方耀德陳彥斌與袁  昂、馬惠明、陳石池、李宜家、張維典、陳世英、王暉智、石富元、黃建華、柯昭穎、江文莒、蔡旼珊、顏瑞昇、呂宗謙、謝明儒、黃沛銓、顏玎安、周宗欣、伏家明、曾偉杰、蔡詩力、楊志偉,0,0,0,0,0,1,0,11,41,4
腫瘤醫學臨床實習丙,鄭安理,4,醫學系,Med7017,,本校修課人數上限：130人,蔡育傑邵幼雲張端瑩黃懷正李日翔徐偉勛林文瑛吳佩芳劉滄梧蔡巧琳陳婉瑜藍耿學林育麟黃昭源陳育瑄梁祥光與洪瑞隆、魏凌鴻、謝銘鈞、林家齊、楊士弘、黃昭淵、盧彥伸、林璟宏、王駿瑋、林宗哲、林至芃、陳怡君、楊志新、葉坤輝、成佳憲、徐志宏、郭頌鑫、許  駿合開,0,0,0,0,0,0,0,5,40,30
皮膚科臨床實習丙,王莉芳,4,醫學系,Med7019,,本校修課人數上限：130人,**與陳昭旭洪楨邦邱品齊曾忠仁胡淑玲烏惟新高榮廷許智恭張佳穎合開與許郡安、張俊祥、紀秀華、邱顯清、蔡呈芳、朱家瑜、廖怡華、邱政偉、詹智傑、戴仰霞、沈宜萱、邱顯鎰、林頌然合開,0,0,0,0,0,1,0,2,23,26
眼科臨床實習丙,楊中美,4,醫學系,Med7021,,本校修課人數上限：130人,上課時間：週1至週5第1-8節.謝揚庭與王一中、王清泓、何子昌、侯育致、胡芳蓉、黃正賢、楊長豪、廖述朗、陳偉勵、黃振宇、蔡紫薰、葉伯廷、魏以宣、朱筱桑、林昌平合開,0,0,0,0,0,0,0,5,48,10
耳鼻喉科臨床實習丙,蕭自佑,4,醫學系,Med7023,,本校修課人數上限：130人,**.上課時間：週1至週5第1-8節.與林志峰、謝敦理 林哲儀 林怡岑合開與楊怡和、柯政郁、婁培人、葉德輝、劉殿楨、劉嘉銘、譚慶鼎、許巍鐘、吳振吉、王成平、楊庭華、楊宗霖、陳贈成、陳俊男合開,0,0,0,0,0,1,0,9,85,18
家庭醫學臨床實習丙,黃國晉,4,醫學系,Med7025,,本校修課人數上限：130人,**.上課時間：週1至週5第1-8節.與陳恆順、呂碧鴻、郭斐然、邱泰源、劉文俊、程劭儀、詹其峰、陳晶瑩、蔡兆勳、彭仁奎、施至遠、黎家銘、姚建安、張皓翔、江建勰、洪壽宏、賴秀昀、蔡甫昌、王維典、蔡詩力、李龍騰合開,0,0,0,0,0,0,1,7,63,32
小兒科臨床實習乙,吳美環,6,醫學系,Med7027,,本校修課人數上限：130人,"本課程中文授課,使用英文教科書。@合開教師:呂鴻基 李慶雲 劉越萍 吳思婷 陳倩儀 翁妏謹 李妮鐘與張美惠、林東燦、胡務亮、李秉穎、王主科、李旺祚、林凱信、曹永魁、曹伯年、黃立民、蔡文友、盧孟佑、謝武勳、倪衍玄、楊曜旭、林于粲、張鑾英、周獻堂、呂俊毅、周弘傑、邱",0,0,1,0,1,7,14,115,234,168
泌尿科臨床實習丙,蒲永孝,4,醫學系,Med7028,,本校修課人數上限：130人,**.上課時間：週1至週5第1-8節.與蔡崇璋、勞漢信、陳志鴻、王中敬、江漢聲、林志明、林明中、林芳樹、洪正昇、張宏江、郭漢崇、陳世乾、黃鶴翔、劉詩彬、謝汝敦、謝德生、闕士傑、王炯珵合開,0,0,0,0,0,0,0,2,18,32
放射線科臨床實習丙,張允中,4,醫學系,Med7030,,本校修課人數上限：130人,**.與梁博欽游治准陳慰宗施怡倫林彥亨陳育青張晉誠葉建德曾堯暉李怡範簡寧柯維鈞合開與黃國茂、曾凱元、施庭芳、顏若芳、陳世杰、廖漢文、許昭禹、彭信逢、王  甄、李文正、陳雅芳、陳邦斌、劉高郎、陳慰宗、楊中宜、李崇維、王郁棻、吳志宏、楊政達合開,0,0,0,0,0,0,0,0,0,0
復健醫學臨床實習丙,王亭貴,4,醫學系,Med7032,,本校修課人數上限：130人,**.上課時間：週1至週5第1-8節.林昀毅與盧  璐、張權維、施偉立、陳思遠、陳文翔、梁蕙雯、謝正宜、潘信良、王薏茜、吳爵宏合開,0,0,0,0,0,0,0,3,42,12
骨科臨床實習丙,楊榮森,4,醫學系,Med7034,,本校修課人數上限：130人,**.上課時間：週1至週5第1-8節.胡名孝洪立維與劉華昌、陳博光、蔡清霖、侯勝茂、王崇禮、江清泉、吳重達、林  晉、林繼昌、孫瑞昇、張至宏、張雲龍、陳英和、曾永輝、黃世傑、楊曙華、葉建文、魏寬毅、羅賢益、王至弘、江鴻生、王貞棣、張志豪、王廷明、吳冠?、張宗訓、陳沛,0,0,0,0,0,0,0,0,0,0
環境及職業疾病概論,郭育良,2,醫學系,Med7077,B8 B9 ,本校修課人數上限：20人,"本課程中文授課,使用英文教科書。上課教室：公衛209教室。與陳啟信、朱柏青、梁惠雯合開。與許巍鐘、廖士程、蘇大成、杜宗禮、謝松蒼、陳保中合開",0,0,0,0,0,0,0,3,5,2
環境及職業疾病概論,郭育良,2,醫學系,Med7077,B8 B9 ,本校修課人數上限：20人,"本課程中文授課,使用英文教科書。上課教室：公衛209教室。與陳啟信、朱柏青、梁惠雯合開。與許巍鐘、廖士程、蘇大成、杜宗禮、謝松蒼、陳保中合開",0,0,0,0,0,0,0,3,5,2
環境及職業疾病概論,郭育良,2,醫學系,Med7077,B8 B9 ,本校修課人數上限：20人,"本課程中文授課,使用英文教科書。上課教室：公衛209教室。與陳啟信、朱柏青、梁蕙雯合開。與許巍鐘、廖士程、蘇大成、杜宗禮、謝松蒼、陳保中合開",0,0,0,0,0,0,0,3,5,2
服務學習二,陳漪紋,,牙醫系,Dent2001,,本校修課人數上限：50人,,0,0,0,0,0,0,0,0,0,0
服務學習三,張曉華,,牙醫系,Dent3001,,本校修課人數上限：40人,,0,0,0,0,0,0,0,0,0,0
牙醫學研究導論,陳敏慧,1,牙醫系,Dent2002,B9 ,本校修課人數上限：40人,上課教室：9W403。與陳蓉書合開。與李伯訓、王逸平、姜昱至、陳漪紋、楊宗傑、張博鈞、王振穎、張玉芳、賈景山、張百恩、周涵怡、張正琪合開,0,0,0,0,0,0,0,0,0,0
牙體形態學,陳羿貞,2,牙醫系,Dent2011,B3 B4 ,本校修課人數上限：50人,"本課程中文授課,使用英文教科書。上課教室：9W403。第三節課於10:40開始。與陳瑞松、王若松、林思洸、王姻麟、曾琬瑜、陳漪紋、蔡宜玲合開",0,0,0,0,15,20,19,37,51,41
牙體形態學實驗,陳羿貞,1,牙醫系,Dent2012,B7 B8 ,本校修課人數上限：45人,"本課程中文授課,使用英文教科書。上課時間為14:00-16:00。與張瑞青、曾琬瑜、陳漪紋、黃士豪、郭恬君、戴允元合開",0,0,0,0,0,5,18,79,61,20
牙體復形學實驗二,陳敏慧,1,牙醫系,Dent2014,C4 ,本校修課人數上限：40人,上課教室：牙Ⅲ實驗室。與曾琬瑜、姜昱至、林佳詠合開,0,0,0,0,0,1,5,39,20,11
口腔胚胎及組織學,江俊斌,2,牙醫系,Dent2005,E6 E7 E8 E9 ,本校修課人數上限：45人,上課時間：14:00-18:00。上課教室：9W405教室。與巫仰哲合開。與郭彥彬、林思洸、陳敏慧、陳韻之、章浩宏、陳信銘、張瑞青、曾琬瑜、王逸平、張玉芳、張百恩合開,0,0,0,0,2,1,11,27,52,59
牙科器材學二,陳敏慧,1,牙醫系,Dent3011,C2 ,本校修課人數上限：40人,上課教室：牙Ⅲ實驗室。與陳瑞松、曾琬瑜、姜昱至、林佳詠合開,1,0,0,5,5,7,14,15,14,15
醫師與人文,陳敏慧,1,牙醫系,Dent3012,E3 E4 ,本校修課人數上限：45人,上課教室：9W405。與李佳恩、陳恆德、陳志成、廖肇華合開。,0,0,0,0,0,0,0,0,0,0
牙醫學研究專題報告,陳敏慧,1,牙醫系,Dent4013,D1 ,本校修課人數上限：45人,教室在第八講堂。,0,0,0,0,0,0,0,0,0,0
口腔診斷學,江俊斌,2,牙醫系,Dent4001,D6 D7 ,本校修課人數上限：40人,上課教室：9W403。與巫仰哲合開。與孫安迪、劉步遠、王逸平、林弘斌、張玉芳合開,0,0,22,8,14,26,14,22,35,48
牙體復形學二,陳敏慧,1,牙醫系,Dent4023,C3 ,本校修課人數上限：40人,上課教室：牙Ⅲ實驗室。與陳瑞松、曾琬瑜、姜昱至、林佳詠合開,1,0,0,4,6,7,14,15,14,15
全口補綴學,楊宗傑,2,牙醫系,Dent4002,B7 B8 ,本校修課人數上限：50人,上課教室：9W403教室。與李明澍合開。與王若松、林立德、洪志遠、陳韻之、王東美、何易合開,0,0,0,0,0,0,0,0,0,0
全口補綴學實驗,楊宗傑,2,牙醫系,Dent4003,C1 C2 C3 C4 E6 E7 E8 E9 ,本校修課人數上限：45人,教室在牙II實驗室。與王若松、林立德、陳韻之、王東美合開,0,0,0,0,0,0,0,0,0,0
